design,sbj,mpm,afi,asd
PBD(3),125,1.6185335704665287,0.18353510981446955,0.1559931253149186
PBD(3),126,1.7341411555105293,0.18259230213989908,0.16690574150191592
PBD(3),127,1.8286151080813557,0.18172351142603907,0.17590478297779288
PBD(3),128,1.915578009216643,0.18092492934223584,0.18350079675710074
PBD(3),129,1.9929373858381045,0.1801973851433935,0.19015921502903058
PBD(3),130,2.021211724979214,0.17954126510596866,0.19418286407010413
PBD(3),131,2.0760020489856434,0.17894217595438744,0.19691735840586905
PBD(3),132,2.1157776876394085,0.17841430542243025,0.20002553766591893
PBD(3),133,2.1322907997655958,0.17795662797465925,0.2008902750447468
PBD(3),134,2.1432118990089033,0.17756462978510565,0.20105590621111274
PBD(3),135,2.1515273272523743,0.17724156396216437,0.20104126161063943
PBD(3),136,2.1406714127705633,0.17699298742678185,0.1993063296450987
PBD(3),137,2.129852543165741,0.17681716343762452,0.19756295913027566
PBD(3),138,2.0990089527985534,0.17672308842005333,0.19406652215691825
PBD(3),139,2.06384921632914,0.17671009794748546,0.19021187296489397
PBD(3),140,1.9958239972490097,0.17678804479093188,0.18547897944675867
PBD(3),141,1.964838566621715,0.1769497068826622,0.17961657144066207
PBD(3),142,1.9011630013784062,0.17724101455455313,0.1728435778957971
PBD(3),143,1.8148735446618178,0.17766342267076196,0.16428429493511465
PBD(3),144,1.7197443527830587,0.17823011868858507,0.15469973337503065
PBD(3),145,1.6085369492158998,0.17897766310312774,0.1441035581798689
PBD(3),146,1.4685900685429063,0.17995526397121045,0.13050484796862724
PBD(3),147,1.3035120515212268,0.18122868065940453,0.11514569653866619
PBD(3),148,1.102309804565334,0.18294000050071663,0.09557140678459024
PBD(3),149,0.8289605613294653,0.18541124145227417,0.06859513791371818
PBD(3),150,0.0,0.1897015702514555,9.934586003679555e-13
PBD(3),151,0.8291188788860387,0.1884452684617106,0.06814350932935638
PBD(3),152,1.1026708363719933,0.18739359107820297,0.09441707311292533
PBD(3),153,1.3051300046976244,0.18642618918422055,0.1130388157042429
PBD(3),154,1.4707177650415386,0.1855295135942067,0.12741499566554224
PBD(3),155,1.609881183748105,0.1846974913638329,0.13940681917529654
PBD(3),156,1.7261095027785192,0.1839263231329756,0.14948536279493285
PBD(3),157,1.8137369129398584,0.18321291489188873,0.15732538991702277
PBD(3),158,1.8919940347862554,0.1825524415485837,0.16357397412666
PBD(3),159,1.9523889600982438,0.1819451917832079,0.16820900145044018
PBD(3),160,1.9778006093083786,0.18138910247744883,0.17228992862889894
PBD(3),161,2.048786169511133,0.1808766858811009,0.1755119162376478
PBD(3),162,2.074783416801553,0.1804257856659513,0.17750117558314646
PBD(3),163,2.105898934210911,0.18002603081755794,0.17984768447490365
PBD(3),164,2.1213361113327185,0.1796836550680288,0.18055434588081806
PBD(3),165,2.128940147562901,0.17939819962493908,0.1807241998921918
PBD(3),166,2.13353868866158,0.17917248362220511,0.18024855473558724
PBD(3),167,2.11887928243626,0.1790121431251764,0.17844742673652894
PBD(3),168,2.1010675602604794,0.17891677747582185,0.17613006939986686
PBD(3),169,2.064981621522697,0.17889412768812554,0.17255857700595678
PBD(3),170,2.0019605949016164,0.1789460775367641,0.1688010509186604
PBD(3),171,1.9717991183117054,0.17907034643707542,0.16359760695834571
PBD(3),172,1.9076729116073865,0.1793030118119981,0.15747752194199272
PBD(3),173,1.8282008374599326,0.17964495459892707,0.15026532696227587
PBD(3),174,1.7310213213345935,0.1801134982403618,0.1418366242184754
PBD(3),175,1.6193016333725294,0.180732869985022,0.13200730485738948
PBD(3),176,1.4737494727370757,0.18154609417075745,0.11944258584031828
PBD(3),177,1.3040860857820569,0.1826019770747879,0.1049811635644256
PBD(3),178,1.100942213172575,0.18401823204587023,0.08702474737973984
PBD(3),179,0.8260007197226503,0.18606545480866524,0.06234459089937697
PBD(3),180,0.0,0.18962065072485376,1.0882793707380786e-12
PBD(3),181,0.8289689026286016,0.1885730228202977,0.06222614810265182
PBD(3),182,1.1070817332242984,0.1876939684892698,0.08658580090802057
PBD(3),183,1.3209007626836784,0.1868843764938607,0.10459068822453864
PBD(3),184,1.4887011561922168,0.1861345823306873,0.11785648602320709
PBD(3),185,1.6245971605758136,0.18543795073309666,0.12872357940528686
PBD(3),186,1.7355285807538396,0.18479034823680732,0.1374714134515634
PBD(3),187,1.8245572107200274,0.1841888687856196,0.14452733413564892
PBD(3),188,1.9099144825839713,0.18363110126218113,0.15105836849660567
PBD(3),189,1.987186025300288,0.1831188430262045,0.1569117978036053
PBD(3),190,2.012691987882091,0.18265310125220807,0.16069178630227884
PBD(3),191,2.0744160585421443,0.18222368501211392,0.16338704570878623
PBD(3),192,2.1067810898169017,0.18184324807223104,0.16561618264931063
PBD(3),193,2.122844992848271,0.18150749753236844,0.16647000393667621
PBD(3),194,2.1293569201093976,0.18121556834340552,0.1662765295312729
PBD(3),195,2.1380153754134628,0.18096874392885878,0.16664878176481396
PBD(3),196,2.1409763192651403,0.1807726501249404,0.1662168280465075
PBD(3),197,2.124687538184352,0.18063130103774597,0.16466518711668438
PBD(3),198,2.0999153075048196,0.1805444636736028,0.16218802435136523
PBD(3),199,2.0652386114789083,0.18051656658123202,0.15925922507718698
PBD(3),200,1.9983838402593193,0.18055272857172525,0.155153390415608
MWUD(8),1,0.8281628718143836,8.441528768081346e-17,0.8363819303842737
MWUD(8),2,1.050425431992835,0.051030383331547975,0.7809233983787175
MWUD(8),3,1.1863712187549338,0.07778798188740223,0.7317313644676215
MWUD(8),4,1.2915338827903016,0.09541508700164027,0.6904099735614764
MWUD(8),5,1.3603222370395556,0.10851032351453528,0.6533585200604256
MWUD(8),6,1.4183637443620678,0.11845891284909564,0.623289453069406
MWUD(8),7,1.4458564509784817,0.12642053462496833,0.592208664694172
MWUD(8),8,1.4827976286873217,0.13278120164420476,0.5668856065636922
MWUD(8),9,1.5093292948902686,0.13811982508548296,0.5443635364649908
MWUD(8),10,1.4619471030327673,0.14265577822115694,0.5204838175586625
MWUD(8),11,1.5385187659038821,0.14583977682303553,0.50226236843774
MWUD(8),12,1.544666342963395,0.149400777204439,0.48320052767113203
MWUD(8),13,1.5395025710358874,0.1527609707172085,0.46355917332338487
MWUD(8),14,1.5438126119564528,0.15559503147879855,0.4468423943449832
MWUD(8),15,1.545210459368192,0.15803890999283726,0.4319300487618091
MWUD(8),16,1.5455251882286012,0.16011290065237443,0.41955847230293847
MWUD(8),17,1.5384760626728942,0.1618758596152608,0.40697162092347616
MWUD(8),18,1.5412051022626752,0.1633723711924644,0.39598513212864406
MWUD(8),19,1.5446115784101986,0.16468142307527933,0.3865232777401035
MWUD(8),20,1.4930067101496798,0.16584931469731667,0.37778859488111904
MWUD(8),21,1.5533652138700793,0.16659412631472667,0.368610434099628
MWUD(8),22,1.5540988113441734,0.1676748631811312,0.3596233549718283
MWUD(8),23,1.5547975236138114,0.16883084093056297,0.35143383217886826
MWUD(8),24,1.5497465333963647,0.16989412632727768,0.34251283528879545
MWUD(8),25,1.5547182988014836,0.17081780899482168,0.3365163370841175
MWUD(8),26,1.5532134234254087,0.17163876208335155,0.32977516900047216
MWUD(8),27,1.5520755135474604,0.1723467071747066,0.32493973582269503
MWUD(8),28,1.5530798062447098,0.1729856588683936,0.31977203775486146
MWUD(8),29,1.5556875636470495,0.17355032184621563,0.31439093941614366
MWUD(8),30,1.498060620005791,0.17407735691724133,0.3088329652849821
MWUD(8),31,1.5559182260342215,0.17433778979455195,0.3033349143097126
MWUD(8),32,1.564955708695633,0.17485022222193605,0.29963855968758774
MWUD(8),33,1.5634731370133,0.17547959317239165,0.29466801023688105
MWUD(8),34,1.5622017308101592,0.17606649167104643,0.28996816545481385
MWUD(8),35,1.5598832692489193,0.17659284294694,0.28594388228977885
MWUD(8),36,1.5570255635300205,0.17704511146499813,0.28187676071043233
MWUD(8),37,1.5445061019484152,0.17742430609078427,0.2766500199229159
MWUD(8),38,1.5569338228943788,0.17773304812308183,0.27461839350728845
MWUD(8),39,1.5559593157352458,0.17803801856900298,0.2711696894557574
MWUD(8),40,1.4989518721677693,0.17831161209243002,0.2670595225391946
MWUD(8),41,1.561940305596876,0.17840510606400067,0.2649805524498643
MWUD(8),42,1.5633760949086466,0.1787139426280091,0.26149448930483454
MWUD(8),43,1.5570801989630494,0.17910250237767417,0.25791572349148667
MWUD(8),44,1.5609163705508482,0.17945551425250772,0.2549972933869802
MWUD(8),45,1.557075529814711,0.17978696799399496,0.25171578521837173
MWUD(8),46,1.559832251500052,0.1800621322231651,0.24950376139814498
MWUD(8),47,1.5571057643603714,0.18030645229305595,0.24732041611679317
MWUD(8),48,1.5577792631470782,0.1805220383155239,0.24465623638225897
MWUD(8),49,1.559843983977618,0.1807109832477688,0.24264318604658358
MWUD(8),50,1.5144389954083666,0.18088877724375818,0.24067219014733124
MWUD(8),51,1.5720734256944373,0.1809483380857022,0.23887359644614195
MWUD(8),52,1.5677456482312702,0.1811701143621267,0.23534449351140538
MWUD(8),53,1.5650148606248893,0.18144932363885788,0.23317724530667527
MWUD(8),54,1.5640504236772004,0.18171187056365878,0.23022393030175375
MWUD(8),55,1.5540212924217611,0.18194533919426434,0.226952494464097
MWUD(8),56,1.5536011341767018,0.18212532486500133,0.22506114225199436
MWUD(8),57,1.5517261158333233,0.1822787576520335,0.22383042337202116
MWUD(8),58,1.5491727965394309,0.1824158110160485,0.2211474635171304
MWUD(8),59,1.554830258449425,0.18252582465565476,0.2204658407993633
MWUD(8),60,1.503109557445046,0.18263588471672662,0.21850301757687796
MWUD(8),61,1.5645080422091384,0.18263680949827302,0.21752622369569086
MWUD(8),62,1.5577970403816308,0.1827828831254614,0.21464049678645666
MWUD(8),63,1.558910076434156,0.18297243466390922,0.2129981712341194
MWUD(8),64,1.5590512550682085,0.18315823661532116,0.2108826850127448
MWUD(8),65,1.5546519234027585,0.18332543361631196,0.20898138952612616
MWUD(8),66,1.5565159536432074,0.18345883029088356,0.20782318377465903
MWUD(8),67,1.5492197271328534,0.18357084752247466,0.20595924711794034
MWUD(8),68,1.55082929118474,0.1836621023058661,0.20460077187897144
MWUD(8),69,1.5506534194032087,0.1837405779549076,0.2032044852592324
MWUD(8),70,1.5055522164699475,0.18381111090994395,0.20291759160671807
MWUD(8),71,1.5592147099599045,0.18379914458364188,0.20092113518507507
MWUD(8),72,1.566597399498069,0.18390042783630475,0.20015171596635103
MWUD(8),73,1.554373321339676,0.18406377368700352,0.19747845949869045
MWUD(8),74,1.5521303326218323,0.18420205600430697,0.1953202674905483
MWUD(8),75,1.5588311088431541,0.18432180074934545,0.19507733556212456
MWUD(8),76,1.5535764186076488,0.18443140718342055,0.1931643162890438
MWUD(8),77,1.5501930702231512,0.18451573104242913,0.19229231460669852
MWUD(8),78,1.5588355235135436,0.18458741959314667,0.19201122672931176
MWUD(8),79,1.556212220597921,0.1846565182641107,0.19085650342331217
MWUD(8),80,1.5080259757863168,0.18471433636625945,0.190380888584632
MWUD(8),81,1.5612687833824543,0.1846990039832922,0.18874969231323047
MWUD(8),82,1.5662750558861758,0.18478098417678548,0.1875980531531639
MWUD(8),83,1.562498240092805,0.18491355523472525,0.18607892970182346
MWUD(8),84,1.5522257061268747,0.1850373495773074,0.1835717411371629
MWUD(8),85,1.5543704486302483,0.1851341382480216,0.18285558002348548
MWUD(8),86,1.5496559037643323,0.18521602014342856,0.18146808303263876
MWUD(8),87,1.54775953606318,0.18527526120507815,0.18068556835707847
MWUD(8),88,1.546354743561481,0.1853233983540196,0.1795812849334119
MWUD(8),89,1.5470881753894794,0.1853584892461997,0.17863052725822076
MWUD(8),90,1.4931175668201127,0.18538966557748002,0.17774930202486655
MWUD(8),91,1.550122286804935,0.18534727598259598,0.17644744872460877
MWUD(8),92,1.5602911869028322,0.18539649367641908,0.1762333709531137
MWUD(8),93,1.5550583095468042,0.18550014856552074,0.17493085231331107
MWUD(8),94,1.558215988723755,0.18559463941794352,0.17398460448032285
MWUD(8),95,1.5529791562360251,0.1856823840227813,0.17270746318389044
MWUD(8),96,1.5515435551197587,0.1857467339382965,0.1718471759884113
MWUD(8),97,1.5477875813156752,0.1857941310191575,0.17119803493432784
MWUD(8),98,1.549002016534589,0.18583155843675403,0.1702212335261429
MWUD(8),99,1.5541612612490732,0.18585924339879126,0.16999612464257158
MWUD(8),100,1.5035221877357172,0.18588947753034565,0.16956547244337675
MWUD(8),101,1.5587080097195736,0.18585809394244618,0.16836345871175104
MWUD(8),102,1.559720298320204,0.1859087179188914,0.16739833573998045
MWUD(8),103,1.5601963264516079,0.1859966433496793,0.16675093573362598
MWUD(8),104,1.5553594477951656,0.18608345005599441,0.16528022016621868
MWUD(8),105,1.5576746860117014,0.1861543102650917,0.1647035529218555
MWUD(8),106,1.5533050711212808,0.18621476564781816,0.16366933038405912
MWUD(8),107,1.5509533378917972,0.1862572865338702,0.16290669833960322
MWUD(8),108,1.5468671228421762,0.1862904241357261,0.1619739046167642
MWUD(8),109,1.5480868354126833,0.1863108352100224,0.16138000780610998
MWUD(8),110,1.4990550806858562,0.18632824463776912,0.1608442578065678
MWUD(8),111,1.5563642436033034,0.1862912956209148,0.16024798017048408
MWUD(8),112,1.5552932308933043,0.18633091235173885,0.15933845418304043
MWUD(8),113,1.5541356032611597,0.18640242333855211,0.1585091710106748
MWUD(8),114,1.5453500196021164,0.18647141041810583,0.1566922931134699
MWUD(8),115,1.5476401309513679,0.1865237858304278,0.15623372244185027
MWUD(8),116,1.540779584143642,0.1865670330201077,0.1551293068862637
MWUD(8),117,1.5421249079166932,0.1865900414015651,0.1553513879798121
MWUD(8),118,1.546695513764899,0.18660931651932797,0.1549151173971529
MWUD(8),119,1.5480505583282054,0.18662527827552217,0.15448813427947217
MWUD(8),120,1.5029869340088762,0.18663949503539679,0.15464265669103622
MWUD(8),121,1.5565695277826603,0.18660785237978864,0.15370568010756386
MWUD(8),122,1.567020196727927,0.18664258609028217,0.15391645491331715
MWUD(8),123,1.5595323733055417,0.18671766689110128,0.15281666525447016
MWUD(8),124,1.559793228856104,0.18678398850216593,0.15168907393435363
MWUD(8),125,1.557572274519298,0.18684370552478807,0.15087477085201353
MWUD(8),126,1.547480818018909,0.18689063246109677,0.14970096252421403
MWUD(8),127,1.5531961149311546,0.1869170269932598,0.15017995546660223
MWUD(8),128,1.554827060805922,0.18694375355661974,0.14961765995167609
MWUD(8),129,1.5609440326356143,0.18696367566435923,0.14953220913753584
MWUD(8),130,1.508645863959265,0.18698549718031904,0.14859814623333428
MWUD(8),131,1.5580087344252458,0.18695846396070284,0.1475997831102043
MWUD(8),132,1.5658372395288382,0.1869889127014455,0.14770041195841319
MWUD(8),133,1.5560256460680453,0.1870546325679093,0.1463519943544568
MWUD(8),134,1.5575397482143087,0.18711021893500338,0.14561891702097282
MWUD(8),135,1.5598072953342792,0.1871611261980196,0.14559383959145333
MWUD(8),136,1.549546414146146,0.18720297712417083,0.14425365894040143
MWUD(8),137,1.543552403670061,0.18722514639614538,0.143733075068306
MWUD(8),138,1.5450651587299467,0.18723866232881858,0.1431515072152878
MWUD(8),139,1.5470930375797924,0.18724648632034266,0.1427294484082539
MWUD(8),140,1.5028311964429057,0.1872528794853835,0.14286768045086784
MWUD(8),141,1.5603422818873853,0.18722133916816577,0.14256993852320687
MWUD(8),142,1.5689983863889159,0.18724992505364324,0.1426999624585573
MWUD(8),143,1.5627442427166456,0.1873119871043071,0.1415817574756469
MWUD(8),144,1.5563499350858119,0.1873677582378861,0.14044845414340734
MWUD(8),145,1.5548446589840892,0.18741258403431768,0.13993260314768352
MWUD(8),146,1.5538316132223233,0.1874461417624416,0.13944113747900166
MWUD(8),147,1.5473636669001556,0.18746949217375156,0.13909819612112215
MWUD(8),148,1.5443360396926955,0.18748486898987218,0.13817536517212636
MWUD(8),149,1.5517439176210484,0.187490879618301,0.13836605382844291
MWUD(8),150,1.4986631845959804,0.18749950759090953,0.13804740915853275
MWUD(8),151,1.5636985655780429,0.1874647674454026,0.13814725511405904
MWUD(8),152,1.5677568084746296,0.18749178682747922,0.13791996709436632
MWUD(8),153,1.5657500824508548,0.1875471973780133,0.13739563898599771
MWUD(8),154,1.5646070856522931,0.18760025947495135,0.13648684398191568
MWUD(8),155,1.5585355465210387,0.18764696110584797,0.13593392677476243
MWUD(8),156,1.5626571183392868,0.187679533295821,0.13585106583929102
MWUD(8),157,1.5565117828873156,0.1877059647073722,0.13534225276354972
MWUD(8),158,1.561269566458212,0.18772538917308673,0.13514615433145347
MWUD(8),159,1.5575112770570203,0.18774137797334253,0.13454499673925305
MWUD(8),160,1.507008473067487,0.18775192622217995,0.134235588777077
MWUD(8),161,1.5673158143525878,0.18772393297270254,0.13397806293396616
MWUD(8),162,1.5541500593457778,0.1877505490989581,0.1324237396185344
MWUD(8),163,1.5500972855095838,0.18779053810705124,0.1318605847605939
MWUD(8),164,1.553617377958466,0.18782695043986725,0.13115552695329305
MWUD(8),165,1.5513875789011704,0.18786081024742596,0.13084959783138606
MWUD(8),166,1.5504309170131427,0.18788513775018903,0.13060543493049745
MWUD(8),167,1.5502394203792866,0.18790047995335685,0.1304778653471032
MWUD(8),168,1.5579237570994766,0.1879136847519106,0.13064117950786697
MWUD(8),169,1.5589098709369367,0.18792662835683685,0.13063134746339053
MWUD(8),170,1.5027093386300285,0.18793756135140458,0.1301461388163415
MWUD(8),171,1.5602481094006848,0.18790768522677512,0.12965772147545124
MWUD(8),172,1.5631551973981495,0.18792713002157888,0.1292025502111326
MWUD(8),173,1.5547995203503306,0.1879702934299796,0.12826797480205715
MWUD(8),174,1.5596117633603745,0.18800695806569087,0.12817548593381528
MWUD(8),175,1.5594176980053225,0.1880426302992956,0.1279304665729383
MWUD(8),176,1.5576498494556252,0.18806996922417513,0.1276384642921049
MWUD(8),177,1.5491509395906078,0.18808819696891993,0.12689780496194789
MWUD(8),178,1.5497500312234622,0.18809838612284965,0.12641950758112724
